FEN,Moves,Rating,Themes
8/p5p1/2pk1p2/1p1p1P2/3P2P1/P1P3K1/1P6/8 b - - 2 40,c6c5 d4c5 d6c5 g3h4 c5c4 h4h5 c4b3 h5g6 b3b2 g6g7 b2c3 g4g5 d5d4 g5f6,2941,crushing endgame pawnEndgame veryLong
2r2rk1/5pp1/p1n2q1p/8/Pp5P/1B2PPB1/1PQ5/R3K2R w KQ - 1 23,c2e4 c8e8 e4f4 f6b2 e1g1 b2b3,2941,advantage fork long middlegame
4q3/1Q1N2kp/3p4/1p1Pn3/1Pp2p2/P4B1P/6PK/8 b - - 0 46,e5d7 b7b5 c4c3 b5c6,2942,advantage endgame master short
8/8/5p1p/8/8/3N2pk/5K2/8 w - - 0 67,f2g1 h3g4 d3c5 f6f5 c5d3 f5f4 d3e5 g4h3,2942,crushing defensiveMove endgame knightEndgame quietMove veryLong zugzwang
r1q1r1k1/bp3pp1/p6p/3N4/1P5n/P3P3/1B2BPK1/1Q1RR3 w - - 1 22,g2h2 a7b8 f2f4 e8e3 e2f1 b8f4 d5f4 h4f3 h2h1 c8g4,2942,advantage deflection exposedKing fork middlegame veryLong
2b1r1k1/1p5p/p2Qpqpn/3pN3/3P1r2/1N6/PP5P/1BR1R1K1 w - - 2 27,b1d3 h6f7 e5f7 f4g4 d6g3 g4g3 h2g3 f6f7,2942,crushing middlegame sacrifice veryLong
2r3k1/2P5/7p/p1r5/3qnpQ1/P3p2P/6P1/2R2NK1 b - - 1 35,e4g5 g4c8 g8f7 c8b7 e3e2 g1h1,2942,advantage defensiveMove hangingPiece long middlegame quietMove
2kr3r/bp4p1/p1pp1pn1/P7/2P1PPq1/1PNQ1Rp1/1B2N1K1/7R w - - 0 23,h1h8 d8h8 f3g3 g4f4 e2f4 g6f4 g2f3 f4d3,2942,crushing exposedKing fork interference middlegame veryLong
7r/p4kq1/2p2br1/5pB1/4pP1P/2PbQ3/PP4P1/3RR2K b - - 2 29,f7e6 e3d3 f6g5 e1e4 f5e4 d3e4 e6f7 f4g5,2943,crushing discoveredAttack middlegame pin sacrifice veryLong
4r3/4B1pk/1Q1P3p/1N1q1p2/8/7P/2p2Pb1/4R1K1 w - - 0 33,b5c7 d5f3 b6e3 e8b8 d6d7 b8b1,2943,advantage long middlegame quietMove
4Rn1k/4bQp1/7p/4P3/q1pP4/2PK3P/6P1/8 w - - 0 36,d3e4 a4c2 e4e3 c2c3 e3f2 c3d4,2943,crushing deflection endgame long
8/8/1p3kp1/1pp4p/1P3K1P/P1P5/6P1/8 b - - 0 35,f6e6 b4c5 b6c5 f4e4 e6d6 e4d3 c5c4 d3d4 d6c6 a3a4,2944,crushing endgame pawnEndgame veryLong
r3k2r/pbp5/1p1p1np1/3qp1Q1/8/P2P3B/1PP5/2K2R1R b kq - 1 25,f6d7 h3f5 h8h1 f5g6 d5f7 g6f7,2944,attackingF2F7 crushing exposedKing long middlegame sacrifice
8/2p5/1p1p4/p2B1P2/P1K1Pk2/1P6/1b6/8 b - - 8 49,b2a3 f5f6 a3b2 f6f7 b2g7 c4b5 f4g5 b3b4 g5f6 b4a5,2944,advancedPawn bishopEndgame crushing endgame veryLong
8/p7/4p1k1/5p2/3P3p/2P1P3/P3K3/8 b - - 1 36,g6g5 e2f3 a7a6 a2a3 g5f6 f3g2,2944,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang
r1b2rk1/ppp2ppp/4p3/4P3/3PB1Q1/2P5/P5PP/qN3RK1 b - - 1 18,h7h6 e4d3 c8d7 g4e4 f7f5 e5f6,2945,clearance crushing enPassant long middlegame quietMove
8/3Q4/3bqkPp/2p2p2/P1Pp2P1/1P4B1/6K1/8 w - - 3 42,d7h7 e6e4 g2h2 d6g3 h2g3 f5f4,2945,attraction crushing endgame exposedKing long
2k2r2/ppp3p1/q1n1p3/4p3/1P2P3/NRP1BP1K/P1Q4p/5RrB w - - 2 27,e3g1 a6f1 h3h2 f8h8 h2g3 h8h3 g3g4 h3h6,2945,crushing exposedKing fork middlegame veryLong
8/8/6pB/5kbp/8/5K1P/8/8 w - - 6 40,h6g5 f5g5 f3g3 g5f6 g3f2 g6g5 f2e2 f6e6,2946,crushing defensiveMove endgame quietMove veryLong zugzwang
r7/PR6/8/8/1P3p2/3K2p1/7k/8 w - - 0 39,b4b5 f4f3 b5b6 f3f2 b7f7 h2h1 d3c3 g3g2 b6b7 a8a7 f7h7 h1g1 b7b8q a7h7 b8b1 f2f1q,2946,advancedPawn crushing endgame promotion rookEndgame skewer veryLong
8/1B6/4k3/2P3p1/3K1p2/5P2/8/3b4 b - - 1 44,g5g4 b7c8 e6e7 f3g4,2946,endgame master
4k2r/pp3pp1/3Bp3/q2p3p/3P4/1QbBPN1P/4K1P1/7n b k - 1 22,a5b6 d3b5 e8d8 f3g5 h1g3 d6g3,2946,crushing long middlegame
2r1r3/1p5p/pB1p1Qpk/2PPn2q/1P3p2/8/P5PP/3RR1K1 w - - 4 31,c5d6 h5g4 e1f1 e5d7 f6f4 g4f4,2946,advantage fork long middlegame
8/8/3R2K1/2r4P/3p4/6k1/8/8 b - - 2 52,g3f4 d6d4 f4e5 d4d8 c5c6 g6g5 c6c3 d8e8,2947,advantage endgame quietMove rookEndgame veryLong
8/5p2/6pp/8/p2N4/2k2K1P/5PP1/8 w - - 4 46,d4e2 c3d2 e2d4 a4a3 f3e4 f7f5,2947,advantage defensiveMove endgame knightEndgame long
1r3k2/1p2brq1/2p1Q3/p2pP3/8/2P3P1/PP5P/R4R1K b - - 5 35,f7f1 a1f1 f8e8 f1f4 e8d8 f4f7 g7g5 h2h4,2948,advantage endgame quietMove veryLong
2r1k2r/4pp1p/p4npQ/q3n3/1p1N4/1P1B4/P1P1N1bP/1K1RR3 b k - 1 19,f6d5 e1g1 e5g4 h6g7 h8f8 g1g2,2949,advantage long middlegame
6k1/2q2ppp/1pn1p2n/3pP2N/r1bP2P1/4QN1P/1r3PB1/2R1R1K1 b - - 15 25,a4a2 e3g5 f7f6 e5f6 b2f2 h5f4,2949,advantage long middlegame
r4k1N/p1p2Bpp/1b6/2p3q1/4n3/5P2/PP4KP/R3Q2R w - - 4 24,g2f1 e4d2 f1e2 c5c4 e1d2 g5g2 e2d1 g2f3 d1c2 f3e4,2950,crushing deflection exposedKing fork middlegame quietMove sacrifice veryLong
2k5/2p5/4P3/p2P1K1p/7B/8/1b6/8 b - - 1 46,a5a4 d5d6 c7d6 f5g6 a4a3 e6e7 c8d7 g6f7,2950,advancedPawn bishopEndgame crushing defensiveMove endgame master veryLong
5rk1/p6p/2p1R1p1/2q2P2/2p3P1/2Bb2NP/P1n3Q1/7K b - - 4 34,c5a3 g2d2 a3c5 e6e5,2950,advantage middlegame short
3r4/8/4N3/p4pk1/1pP5/1P2K3/8/8 b - - 1 47,g5g4 e6d8 f5f4 e3d2 f4f3 d8e6 f3f2 d2e2 g4g3 e2f1,2950,crushing endgame hangingPiece quietMove veryLong
8/1Q4p1/pp6/2b3k1/P1Bp2q1/3Pn3/1PP1K1PP/R7 w - - 3 34,e2d2 c5b4 c2c3 d4c3 b2c3 e3c4 d3c4 g4d4 d2e2 d4c4,2950,advantage endgame pin veryLong
2r2k2/1R4p1/4KbP1/8/5P2/8/1p6/8 b - - 3 44,c8c6 e6d7 c6c8 d7c8 f8e8 b7b6 e8e7 f4f5 b2b1q b6b1,2950,crushing defensiveMove endgame quietMove veryLong
r7/r4pk1/4q1p1/1R2PpQp/2pp1P1P/P7/2P3P1/1R4K1 b - - 1 30,a7a3 b5b8 a3a1 g1h2 a1b1 b8a8 e6c6 g5d8 c6a8 d8a8,2951,crushing endgame veryLong
8/8/2P1n1P1/8/3P4/4P1KP/pk6/N7 w - - 1 51,g6g7 e6g7 h3h4 b2a1 h4h5 g7f5,2951,crushing endgame knightEndgame long trappedPiece
1r4k1/p2n2rb/2n1R3/3p2NQ/2pP3P/2P3P1/q4P2/2R3K1 b - - 0 32,b8b1 h5e8 d7f8 e6f6 b1c1 g1h2 a2a3 g5e6 g8h8 e6f8 g7g8 f6f7,2951,advantage master middlegame sacrifice veryLong
8/8/p3p3/5kpp/P7/4KPP1/7P/8 b - - 0 38,e6e5 h2h3 f5e6 a4a5 e6f5 e3d3 h5h4 g3h4 g5h4 d3e3,2952,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang
4rb2/pppk4/2q5/3b1p2/5P2/3P3Q/PP1P2PP/R1BK1R2 w - - 0 20,h3f5 d5e6 f5a5 e6g4 f1f3 e8e6,2952,advantage clearance defensiveMove long middlegame pin
7r/p1RQ4/5qpk/8/6P1/4rp2/PP3R1p/7K w - - 0 36,f2h2 h6g5 c7c5 g5f4 d7c7 e3e5 c5e5 h8h2 h1h2 f6h4 h2g1 h4g4,2952,attraction crushing endgame exposedKing sacrifice veryLong
2k1r3/p1p2pp1/q4n2/3p2p1/P5Pr/1QP2P2/8/1R1R1BK1 b - - 1 30,a6d6 b3b8 c8d7 f1b5 c7c6 b5c6 d6c6 b8a7 d7d6 b1b6,2952,advantage middlegame pin queensideAttack veryLong
r4r2/pp3pk1/6b1/3Q3P/3p4/3P4/1qPK1PB1/4R2R b - - 0 23,g6d3 d2d3 b2c3 d3e2 a8e8 g2e4 f7f5 e2f1 f5e4 d5g5,2953,advantage hangingPiece middlegame veryLong
8/5k1p/3r2pP/1PqPRp2/3n4/8/1Q4P1/1B5K b - - 0 40,d4b5 e5e2 c5c3 b2b5 c3c1 h1h2,2953,advantage endgame long quietMove
r5k1/5pp1/7p/2PQ4/1qpR4/8/5PPP/r4RK1 w - - 2 31,d5c4 a1f1 g1f1 b4b1 f1e2 b1b2,2954,attraction crushing endgame long
r5k1/pp2rpp1/8/3Q1RpP/8/P1P3q1/2P3P1/2R4K w - - 1 24,f5g5 g3f4 c1d1 a8e8 g2g3 f4f2,2955,crushing endgame long quietMove
4r1k1/5pBp/5pn1/1pp1qN1Q/3pb1P1/r2P2R1/2P4P/2KR1B2 w - - 0 24,d3e4 a3a1 c1b2 d4d3 c2c3 a1a2 b2a2 e5c3,2955,crushing deflection discoveredAttack discoveredCheck middlegame queensideAttack sacrifice veryLong
8/8/6Qp/4p3/3q1p1P/4kPP1/6K1/8 w - - 0 52,g6h6 d4b2 g2h3 e3f3 h6h5 f3f2 h5h7 f4f3,2956,crushing deflection endgame master queenEndgame veryLong
4rrk1/pp4p1/3bR2p/3p1p2/3P2q1/2PB4/PPQN1P2/R4K2 w - - 1 21,e6e8 f8e8 d3f5 g4h5 f5h7 g8h8,2956,advantage long middlegame
r1b1kb1r/pppp2pp/2n5/3Q1P2/2B5/2N5/PqP1NPPP/4R1K1 b kq - 3 12,f8e7 d5f7 e8d8 f7g7 h8f8 e2f4,2957,crushing defensiveMove long middlegame
5rk1/Rp3pn1/3p2p1/3Np1q1/4P3/1r1P1Q1P/6P1/5RK1 b - - 1 21,g5d2 d5f6 g8h8 f6d7 b3d3 f3g4,2958,crushing long middlegame
8/p1R3k1/1p3qp1/5r2/PP6/3p1P1p/3QbBPP/6K1 b - - 3 31,g7f8 d2h6 f8e8 c7c8 e8d7 h6c1 f6d6 c8g8,2958,crushing endgame exposedKing quietMove veryLong
1k1r2r1/1pp2p2/5n2/QP1n1B1p/3P1qp1/1P6/1KP5/R3R3 b - - 2 26,c7c6 a5a7 b8c7 a1a6,2958,clearance crushing middlegame pin short
r3kb1r/ppp2ppp/8/3Np1N1/8/3PBP2/PPPQKP1P/q7 b kq - 1 16,a8c8 d2c3 f8d6 c3c4 h8f8 c4b5,2959,advantage long middlegame
8/pp6/8/4k3/1PPp1p2/3P1KnP/1P1N4/8 w - - 1 45,d2e4 g3e4 d3e4 a7a6 h3h4 d4d3 h4h5 e5f6 f3f2 f6g5,2959,crushing endgame knightEndgame quietMove veryLong
8/5p2/5Np1/2K4p/5P2/7P/6k1/8 w - - 0 56,f6h7 h5h4 h7g5 f7f6 g5e4 g2h3 c5d4 h3g2 f4f5 g6f5,2960,crushing endgame knightEndgame quietMove veryLong
3rr1k1/5ppp/p1q5/1p1pP3/1P1B1P2/2PQ4/P4K1P/6R1 b - - 5 26,c6c4 d3f5 g7g6 f5f6 d8c8 e5e6,2960,advantage endgame long
2kr4/pp2qp2/n1p3p1/5b2/3PP1p1/P1NQB1b1/1PP3Br/R4RK1 w - - 0 16,e4f5 e7h4 f1f2 a6c5 d3d2 d8h8,2960,advantage defensiveMove long middlegame quietMove
3Rr2k/p3Pr1p/4Rp1Q/2p2PpP/5q2/2P5/8/3K4 b - - 2 34,f4g4 d1c1 g4a4 e6a6 a4b5 a6d6 h8g8 d8e8 b5e8 d6d8 f7e7 d8e8,2961,attraction clearance crushing defensiveMove endgame pin veryLong
8/4kpb1/pq1pp1p1/2p1P1Qp/1rP2P2/3PB3/2r3PP/R4R1K b - - 2 30,e7e8 e5d6 b6b7 f4f5,2961,advantage master middlegame short
r7/pk1b4/1pp2Q2/2b4r/4P3/1BP4P/P4PP1/qN1R2K1 b - - 0 26,a8f8 d1d7 b7a6 f6c6 a1b1 g1h2 h5h3 g2h3 f8f2 h2g3 b1g1 g3h4 c5e7 d7e7,2961,crushing deflection hangingPiece middlegame veryLong
8/5p2/2k3p1/1p5p/5P1P/1K6/1P3P2/8 w - - 2 43,b3b4 c6d5 b4b5 f7f6 b2b4 g6g5,2962,crushing endgame long master pawnEndgame quietMove
5rk1/3B3p/4P1p1/1P3p2/P5nq/8/1Q4KP/4R3 w - - 1 33,g2f1 f5f4 e6e7 g4h2 b2h2 h4h2,2962,crushing endgame exposedKing long master quietMove
r1b5/pppp3k/2n3pP/4P3/4N3/8/PPPK3Q/q7 b - - 1 24,c6d4 e4g5 h7h8 h2f2 d4f5 f2c5 a1a2 e5e6 a2e6 c5c3 h8g8 h6h7,2962,advancedPawn crushing endgame sacrifice veryLong
3Rbr1k/1pq1r1b1/p6p/2BQ3P/5pp1/1BP5/PP4P1/3R2K1 b - - 1 36,e7e5 c5f8 e5d5 d1d5 c7b6 g1f1,2963,crushing defensiveMove long middlegame
7k/p5pp/8/6q1/1P2pr2/PQ1P1P2/4P1KP/5R2 w - - 1 26,g2f2 e4e3 f2e1 g5e5 f1g1 f4f3 e1d1 e5a1 d1c2 a1g1,2964,crushing endgame quietMove skewer veryLong
5rk1/P4pp1/4p3/4B3/3Pp2p/2QbP1Pq/5P2/2R3K1 b - - 0 29,h4g3 f2g3 f8a8 c3b2,2965,advantage defensiveMove endgame short
3r2k1/pR5R/5b2/1P1p4/P2Pp1qp/4PpP1/5P2/3Q2K1 w - - 0 33,d1f1 d8c8 g1h2 h4g3 f2g3 c8c2 h2h1 g4c8 h7d7 c2c1 f1c1 c8c1,2965,advantage clearance endgame pin quietMove veryLong
r5k1/5pb1/2RPp1p1/4P2p/p4B1P/8/5PP1/6K1 b - - 0 32,a4a3 d6d7 a8f8 f4e3 g7e5 c6c8,2966,advancedPawn crushing endgame long quietMove
1r6/5Qpk/4p1n1/P2pP1Pp/1PqP1P2/8/3BKR1P/8 w - - 11 34,e2e3 c4c2 f2f3 b8f8 f7e6 g6h4 g5g6 h7h6 e6d5 f8d8 d5e4 h4f5 e4f5 c2f5,2966,crushing defensiveMove endgame veryLong xRayAttack
8/p7/1p6/3k1P2/7p/PPP1K1r1/5R2/8 w - - 1 49,f2f3 d5e5 f3g3 h4g3 e3f3 e5f5 c3c4 f5e5 f3g3 e5d4 g3f3 a7a5 f3f4 d4c3 f4e5 c3b3 e5d5 a5a4,2966,crushing defensiveMove endgame quietMove rookEndgame veryLong
r4k2/6p1/2R2pP1/2pP1B2/2P5/p4P2/n4K2/8 w - - 0 38,c6c5 a2c1 d5d6 c1b3 c5c7 a3a2 c7f7 f8g8,2967,advancedPawn advantage endgame quietMove veryLong
2r5/3q1p1k/3p1Pp1/p2Pp2p/1p2P1PR/4Q3/PP2R1K1/2r5 b - - 0 34,c1c2 e3g5 c2e2 g2f3 d7g4 g5g4 c8c2 h4h5,2967,crushing defensiveMove endgame pin sacrifice veryLong
3Q4/p1p3bk/1p6/3Pqn1B/2P4P/3p1P2/PP1K2P1/3R4 w - - 12 32,d8e8 e5f4 d2e1 f4h4 g2g3 h4g3 e1f1 g3h3,2967,crushing endgame exposedKing veryLong
2rk2Q1/p1qn4/bp5B/3p4/3Pn3/P6P/1PB1rPP1/R5K1 b - - 8 33,d7f8 c2e4 e2e4 g8d5 c7d7 d5e4,2968,attraction crushing exposedKing fork long middlegame pin
6R1/8/8/6pp/4K1k1/6b1/8/8 w - - 0 66,g8c8 g3f4 c8c2 h5h4 c2g2 f4g3,2969,crushing defensiveMove endgame long quietMove
rn1q1rk1/1p3pp1/3p3N/1ppPb3/2P5/3B2P1/P2Q2PP/5RK1 b - - 0 20,g7h6 d2h6 f7f5 d3f5 e5d4 g1h1 f8f5 h6g6 d4g7 g6e6,2969,middlegame
r4b1r/pppk2p1/4p1n1/3P1q2/3QN2p/5PB1/PP3P1P/R3R1K1 b - - 0 17,e6d5 d4d3 d7d8 e4f6 f5f6 d3d5 f8d6 g3d6,2970,advantage deflection middlegame pin sacrifice veryLong
8/1p1k1p2/p3p1p1/2p1P1P1/2P1K1P1/P7/1P6/8 w - - 0 42,b2b4 d7c6 e4d3 c6b6 d3c3 c5b4,2970,crushing endgame long pawnEndgame
1q1r2k1/R4ppp/8/1p1Bp3/1P6/Q3P1Pb/5P1P/6K1 w - - 1 28,d5f7 g8h8 f7h5 b8c8 h5e2 c8c2 e2f1 c2d1,2970,advantage endgame pin quietMove veryLong
8/p7/1pp5/3k1pp1/1P1P4/P2K1P2/6P1/8 w - - 0 41,g2g3 g5g4 f3g4 f5g4 d3c3 a7a5 b4a5 b6a5 c3d3 a5a4 d3c3 c6c5 d4c5 d5c5 c3d3 c5d5,2971,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang
6k1/5p2/2Q2Kp1/4Pb2/3r1P2/3r1B2/8/8 b - - 7 48,f5e6 f3e4 d4e4 c6e4 d3a3 e4c6 g8h7 f4f5,2971,crushing endgame master veryLong
8/8/K1k3p1/4p3/4N2P/3p4/8/8 w - - 2 64,a6a5 c6d5 e4c3 d5c4 c3b1 e5e4 b1d2 c4d5,2973,crushing defensiveMove endgame knightEndgame quietMove veryLong
r3k2r/1b1p1p2/pB2pn2/P1p1q3/B1P1P1P1/8/6P1/1R1QR1K1 b kq - 0 22,f6e4 d1d7 e8f8 b6c7 e5g5 a4c6,2973,crushing fork long middlegame
2Q1R3/1p3p2/pk1r1q1p/P1pp4/6P1/6KP/8/8 b - - 0 38,b6a5 c8c5 a5a4 e8e2 d6c6 e2a2 a4b3 c5a3 b3c4 a2c2,2973,advantage endgame quietMove veryLong
4r1k1/7p/pR4p1/2p5/2qrppQ1/P6P/2P2PP1/1R4K1 b - - 1 33,e4e3 b6g6 g8h8 g4f5 h7g6 f5f6,2974,crushing endgame long sacrifice
4r3/4k1p1/p7/1p2P1Q1/2qp1P2/P7/nKP3P1/7R b - - 1 31,e7d7 g5g7 e8e7 g7g6 c4d5 g6f5,2974,crushing endgame long
1k2r1r1/ppp2R1p/2R1Q3/6P1/3p4/3P2q1/PP4B1/6K1 w - - 1 26,e6d5 g3e3 f7f2 g8g5 c6e6 g5d5 e6e8 e3e8,2974,crushing middlegame veryLong
5rk1/3q3p/1B4pP/2PPp3/2N1Pn1P/3Q4/3K4/8 w - - 7 41,d3g3 d7a4 g3c3 f4d5 e4d5 a4a2 c4b2 f8f2,2975,crushing endgame exposedKing master sacrifice veryLong
r1b3nr/1p1k1ppp/2nbp3/1Bp5/8/4BN2/PP3P1P/2KR3R b - - 1 15,b7b6 e3f4 e6e5 f4e5 d7c7 e5d6 c7b7 b5c6 b7c6 f3e5 c6b5 e5f7,2976,advantage attraction middlegame pin veryLong
5rk1/1p6/1n1p1ppP/1PpP2N1/p1P1q3/2Q4P/5P2/B5K1 b - - 1 28,e4d4 c3e1 d4f4 e1e6 g8h8 g5e4,2976,crushing endgame exposedKing long quietMove
r2qr1k1/1p2np2/pb4pB/3pPbN1/3n4/2NQ4/PPB3PP/R4R1K w - - 2 22,f1f5 e7f5 g2g4 e8e5 g4f5 e5f5,2977,capturingDefender crushing discoveredAttack long middlegame
8/8/8/p1p1k1p1/6Pp/4K2P/PP6/8 w - - 0 45,a2a3 a5a4 e3d3 e5f4 d3c3 c5c4,2978,crushing defensiveMove endgame long pawnEndgame quietMove
1nkr4/Qp4p1/1P5r/2Pp1p1b/5q2/5N2/P3PPB1/R4RK1 w - - 1 28,e2e3 h5f3 e3f4 h6g6 f1e1 g6g2 g1f1 g2h2,2979,crushing kingsideAttack middlegame pin sacrifice veryLong
2r3k1/4brPp/p2pbnR1/q3p3/2p1P3/2N1BP2/PPPQ4/N1K4R b - - 0 22,h7g6 e3b6 f6h7 d2h2 f7g7 b6a5,2980,crushing long middlegame
8/2p1k3/p1p5/4K3/3P4/PP6/8/8 b - - 0 33,e7d7 e5e4 d7d6 b3b4 d6e6 e4e3,2980,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang
1k1r3r/ppp1bp2/8/3qpBp1/4N1P1/2P3p1/PPQ3P1/R3R1K1 w - - 0 22,e4g3 e7c5 g1f1 c5b6,2982,advantage defensiveMove middlegame short
8/2r5/8/5k1p/2pK2p1/6PP/2R5/8 w - - 0 47,h3g4 f5g4 c2c3 g4h3 d4e5 h3g2 e5f4 c7g7 c3c2 g2h3,2982,crushing endgame rookEndgame veryLong
8/4Q1pk/5p2/5q2/3P2pK/6P1/7P/8 w - - 2 42,e7e3 f5g6 h2h3 f6f5 d4d5 h7g8 e3e6 g6e6,2983,crushing endgame queenEndgame quietMove veryLong
b4qr1/p1kQ4/5pr1/2p1p2p/3pP2P/1P4PB/P4P1K/2R5 b - - 9 40,c7b6 a2a4 a7a5 b3b4 a8b7 c1c5 g8g7 d7e6 b6a7 c5a5 a7b8 e6b6 g6g4 f2f3 g7c7 f3g4,2983,crushing deflection middlegame pin quietMove veryLong
5r1k/ppp3bp/3r4/1Q1Pp1p1/1P2P1Pq/P4p2/1B3P1P/1R4RK w - - 1 27,b5c5 f8f4 c5c7 d6h6 c7b8 f4f8,2983,advantage long middlegame quietMove
4Q3/1p1r2q1/pkp5/8/3P1B2/2P5/PP3r1p/2KR3R w - - 0 35,f4h2 g7g2 e8e6 d7d5 h2c7 b6c7,2984,crushing long middlegame
r5k1/5p1p/1p4p1/4N3/1q1PP3/3Q2Pb/3R1P1P/6K1 w - - 5 27,f2f4 a8a2 e5f3 a2a3,2984,crushing endgame short
