FEN,Moves,Rating,Themes
3rk2N/pp6/2p2q1p/4nbp1/BQ6/2N5/PPp3PP/R1B4K w - - 0 21,a4b3 f5e4 h1g1 e4g2 c1f4 g5f4,2985,crushing long middlegame
4r3/6k1/1b6/pp3PBR/4p1P1/2Pp3P/PP3K2/8 w - - 1 44,g5e3 b6e3 f2e3 e8d8 f5f6 g7f7 h5f5 d3d2,2986,advancedPawn advantage endgame quietMove veryLong
3r4/3qpk2/p1R4Q/8/3r1Ppp/8/PP4P1/2R3K1 w - - 10 38,h6h4 d4d1 g1h2 d7f5,2986,advantage endgame short
1k6/4b2P/7r/3K4/R3N3/p7/8/8 w - - 2 58,e4c5 h6h5 d5c6 h5c5 c6d7 c5h5 h7h8q h5h8 d7e7 h8h7 e7d8 h7h3,2986,crushing defensiveMove endgame veryLong
2R2rk1/3rbppp/4p3/4P1P1/1pR1N3/3P3P/1P2Q1K1/q7 b - - 3 34,a1b1 e4f6 e7f6 g5f6 f8d8 e2d2,2987,crushing long middlegame
8/4R1pp/p2R4/1p2P3/1b6/4k3/6PP/r2B2K1 b - - 2 33,b4d6 e5d6 e3d2 e7f7,2988,crushing discoveredAttack discoveredCheck endgame short
2kr3r/pp2n1p1/3p1p2/1B2n2p/8/BP2P2q/P1P2P1N/R2Q1RK1 w - - 2 17,b5e2 h8h6 e2f3 h6g6 g1h1 g6g4,2990,crushing defensiveMove long middlegame pin quietMove
2kr1b1r/pp2pppp/7n/q2pP3/1n3Pb1/PQ3N2/3PB1PP/RNB1K2R b KQ - 1 10,e7e6 a3b4 a5a1 e1f2 g4f3 c1b2 a1b2 b3b2,2992,advantage opening sacrifice trappedPiece veryLong
8/B2n3p/6p1/6P1/ppp1kPK1/8/PP6/4N3 w - - 0 38,g4g3 b4b3 a2b3 a4b3 e1f3 c4c3 g3f2 c3b2 f2e2 b2b1n,2993,advancedPawn crushing endgame promotion underPromotion veryLong
Q7/pppkqp2/3p4/4pp2/2B1PP2/2P3pb/PP3b2/R3R2K w - - 0 22,e1d1 a7a6 a8h8 h3g4,2996,crushing middlegame quietMove short
7k/2q1B1p1/5p1p/7P/4p3/3pQ1P1/3R1PK1/r7 w - - 0 51,e3e4 c7c1 g2h3 c1d2 e7f6 d2e1 f6g7 h8g7,2996,crushing endgame master veryLong
2rr2k1/p1n2pp1/2P4p/8/3p1KPP/P2R4/B7/2R5 b - - 0 35,c7e6 a2e6 f7e6 f4e5 d8d5 e5e6 c8d8 e6e7,2996,crushing endgame veryLong
5r1k/5p2/1q2pPpp/p2pP3/1p1Pn1P1/3QB3/P6P/2R3K1 b - - 1 29,h8h7 e3h6 h7h6 g1g2 e4f6 e5f6,2997,advantage endgame long sacrifice
k6r/Pp1qb1p1/P3p2p/8/2p5/4Q1P1/2Pr1P1P/R3R1K1 b - - 0 29,b7b6 e3b6 d7c8 a1a5 d2d6 b6b7 c8b7 a6b7,2997,advancedPawn crushing exposedKing fork middlegame quietMove veryLong
K7/PR6/6p1/6k1/8/8/8/1r6 b - - 1 51,b1e1 b7b8 e1a1 a8b7 g5f4 b8f8,2997,crushing endgame long quietMove rookEndgame
rnb3k1/ppbp1qp1/2p2np1/6B1/3R4/2N2Q2/PPP3PP/4R1K1 b - - 5 17,f6h7 f3f7 g8f7 d4e4 c7d6 g5e7,2998,advantage kingsideAttack long middlegame quietMove
3rk1r1/p2n1p2/qpQP2p1/4P2p/2P4P/6PB/P7/2R3K1 b - - 2 33,f7f5 e5f6 e8f8 c6e4 d8e8 e4f4 a6a3 f6f7,2998,advancedPawn crushing enPassant middlegame pin quietMove veryLong
8/p4k2/3P3p/3NPp2/P1p5/2P2P2/6K1/r7 b - - 2 42,a1d1 d5c7 d1e1 f3f4 a7a5 g2f3,2998,crushing defensiveMove endgame long quietMove
5rk1/1b1N1ppp/4p3/8/4q1P1/6PK/P2Q3P/R7 w - - 4 28,d7f8 f7f5 g4f5 e6f5 d2f4 e4g2 h3h4 g2h2 h4g5 h2h6 g5f5 h6f6 f5g4 h7h5 g4h3 b7c8 h3g2 f6b2 g2f3 c8g4 f3e4 b2a1,2998,crushing deflection endgame fork veryLong
5r2/4b2R/pkn2q2/2p1p3/2PpP3/3P2P1/1PN3BP/Q5K1 w - - 6 34,a1c1 f6f2 g1h1 f2e2 h7e7 f8f2 e7h7 e2d3,2999,advantage clearance middlegame sacrifice veryLong
8/8/6p1/2k2p1p/Kp5P/8/P4PP1/8 b - - 2 50,c5c4 f2f4 c4c3 a4a5 b4b3 a2b3 c3b3 a5b5,3000,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang
8/5ppp/2k5/p7/P2K4/6PP/5P2/8 b - - 0 42,h7h6 g3g4 g7g6 h3h4 c6d6 d4c4,3000,crushing defensiveMove endgame long pawnEndgame quietMove
8/8/4k1p1/p2p1pP1/5K2/P3P3/5P2/8 w - - 0 37,f2f3 a5a4 e3e4 f5e4 f3e4 e6d6 e4e5 d6e6,3000,crushing endgame pawnEndgame quietMove veryLong zugzwang
8/8/2k2p1p/1p2p3/4K1PP/PP6/8/8 w - - 1 42,b3b4 c6d6 e4f5 d6d7 f5f6 e5e4 g4g5 h6g5 h4g5 d7e8,3001,crushing defensiveMove endgame pawnEndgame quietMove veryLong
5bk1/5pp1/Q2p1np1/8/2R2BP1/1B5P/PP2rPK1/4q3 w - - 1 27,f4g3 e2b2 c4d4 b2b1 b3d1 b1d1 d4d1 e1d1,3003,crushing middlegame veryLong
4k3/4b3/p1p1Kp2/PpP2P2/3P3p/2P4p/7B/8 b - - 0 39,e8d8 h2f4 d8e8 d4d5 e7c5 d5d6,3004,bishopEndgame crushing endgame long quietMove
8/3b1p2/1p1bp2p/4n1kP/3N1pP1/5B2/1P1NPP2/6K1 b - - 1 32,e5f3 d4f3 g5g4 d2c4,3005,advantage endgame master short
8/R7/1p2p1k1/6p1/2Pp4/3PnK2/P6b/6R1 w - - 0 40,a7a6 h2g1 f3g3 e3f5 g3g2 g1e3 a2a4 f5h4 g2g3 g6h5 a6b6 e3f4 g3f2 g5g4 b6b5 e6e5 f2e2 g4g3,3006,clearance crushing endgame exposedKing hangingPiece quietMove veryLong
5R1R/1p3k2/p1pq1pp1/5pP1/3p3P/P1P5/1P3P2/6K1 b - - 3 37,f7e7 f8e8 e7f7 e8d8 d6f4 h8h7 f7e6 d8e8,3006,crushing endgame queenRookEndgame veryLong
r3k2r/p3pp1p/1npp2pQ/q2nP3/1pbP4/5P1N/PPP3PP/1KNR1B1R w kq - 1 15,e5d6 d5c3 b2c3 a5a3 f1c4 b6c4,3006,crushing long middlegame queensideAttack sacrifice
2krb2r/2p4p/p1p1N1pn/3p4/5q2/1R6/P1P2PPP/1R4K1 b - - 0 22,f4e4 e6c5 e4e1 b1e1 d8d6 b3a3 e8d7 a3a6,3007,crushing middlegame veryLong
r4rk1/pb2q1pp/4p3/2p5/1nPpB3/1P3N2/P1Q2PPP/R3R1K1 w - - 1 18,e4h7 g8h8 c2g6 b7f3 g2f3 f8f6 g6e4 e7e8,3010,advantage defensiveMove middlegame veryLong
k6r/1b6/1QP5/pP6/4PP2/q4Nr1/5K1p/1R5B b - - 2 39,g3f3 h1f3 b7c8 c6c7 c8b7 b6d4,3013,advancedPawn crushing long middlegame
1r5k/3r2b1/p2Pq3/2R1P2p/3BBp1P/P4P2/7N/K6R b - - 8 39,b8b3 c5c8 g7f8 c8f8 h8g7 f8c8,3013,advantage defensiveMove exposedKing long middlegame
3r2k1/5p2/6p1/p4nQN/P1P4P/1P2nPP1/4BR1K/4q3 w - - 1 42,h5f6 g8f8 f6e4 d8e8 g5f4 g6g5 f4g5 e8e4,3013,crushing defensiveMove deflection middlegame veryLong
8/5N1R/2K2kp1/1P5r/8/8/8/6b1 w - - 5 51,h7h5 g6h5 f7d6 h5h4 b5b6 h4h3 b6b7 g1a7 d6b5 h3h2 c6c7 h2h1q b5a7 h1h2,3014,advancedPawn crushing endgame promotion quietMove veryLong
1k6/pp5q/3p2p1/4b3/2p1P1b1/2P1Q1P1/PP1R4/4K2B w - - 1 28,e3g1 h7h6 d2c2 e5g3 g1g3 h6h1,3014,crushing deflection endgame exposedKing long
4r1k1/R4p2/6p1/PPp5/5n1p/4N2P/1PR3PK/r7 w - - 1 33,b5b6 f4h5 a7d7 e8e3 b6b7 e3b3,3016,advantage endgame long quietMove
8/1p3k1p/2p3p1/1p3pP1/1P2PP2/P4K1P/8/8 w - - 1 37,e4f5 g6f5 f3e3 b7b6 e3d4 f7g6 h3h4 g6h5 d4e5 c6c5 e5f5 c5c4 f5e4 c4c3,3018,crushing endgame pawnEndgame quietMove veryLong zugzwang
2r5/p2R1kpp/1b2p3/4qp2/8/1Q4N1/Pr3PPP/5R1K b - - 1 25,f7g6 b3d1 h7h6 f1e1,3018,advantage middlegame quietMove short
8/4k3/2prBp2/pp3P2/3PK2p/PPP4P/8/8 b - - 2 40,d6e6 f5e6 e7e6 e4d3 e6f5 d3e3,3019,advantage defensiveMove endgame long
8/8/5k2/2p4K/1pPp1PB1/pP2p3/P7/8 w - - 0 62,g4e2 f6f5 h5h4 f5f4 h4h3 d4d3 e2d3 f4e5 h3g3 e5d4 d3f5 d4c3,3021,bishopEndgame crushing endgame master veryLong
8/7p/1ppk2p1/5PP1/1PP1K3/8/8/8 b - - 0 40,g6f5 e4f5 d6e7 f5e5 e7f7 e5d6 f7g6 d6c6 g6g5 b4b5,3022,crushing defensiveMove endgame pawnEndgame veryLong zugzwang
q4rk1/2p2pp1/p1P4n/Np5Q/5P2/r7/3R3K/6R1 b - - 1 36,f8d8 d2g2 g8h8 h5e5 h6g4 g2g4,3024,advantage long master middlegame
8/8/r7/P5Rp/2p1p2k/1p6/1P1B2Pb/1K6 b - - 0 39,h2c7 g5g8 c7a5 d2f4 a5e1 f4c7 a6a8 g8a8,3025,crushing endgame quietMove veryLong
8/5pk1/2p3p1/1p2p1Pp/1q2P2P/8/rPP3PK/3Q1R2 b - - 2 32,a2b2 d1d8 b4c4 f1d1 b2c2 d8f6 g7h7 d1d8,3026,clearance crushing defensiveMove endgame quietMove veryLong
5r2/4kPRK/8/1p6/8/8/8/8 w - - 7 56,g7g5 f8f7 h7g6 b5b4 g5g4 f7f6 g6g5 b4b3 g4b4 f6f3,3026,crushing defensiveMove endgame quietMove rookEndgame veryLong
rnbq1rk1/pp3pp1/4p2p/2pp3Q/7P/1BPP4/P1P2P2/R1B1K2R b KQ - 1 14,b7b5 c1h6 d8f6 h6g7 f6g7 e1e2 g7h7 a1g1 g8h8 h5f3 f7f6 g1g5,3027,advantage clearance middlegame veryLong
5rk1/p2b3p/3P1ppB/3pp3/7P/5Q1N/Pq2r1P1/5R1K b - - 1 28,f8f7 f3d5 b2b5 d5a8 d7e8 f1c1 f7b7 c1c8 b5b1 h3g1 e2e4 c8e8 g8f7 e8e7 b7e7 a8f8 f7e6 f8e7,3028,attraction clearance crushing kingsideAttack middlegame pin quietMove veryLong
3r4/2n2pk1/3r1np1/p1qPB2p/1p3Q2/1P3P1P/P1PR2P1/3R3K b - - 5 32,c7b5 g2g4 b5c3 g4h5 g7g8 e5f6,3028,advantage long middlegame pin
1rb2rk1/6pp/1qNp4/1p2ppb1/4P3/2P5/1P3PPP/R2QKB1R w KQ - 2 18,d1d5 g8h8 c6b8 f5e4 f1e2 b6f2 e1d1 f2e3 b8d7 c8d7 d5d6 f8d8 h1f1 h8g8,3030,attackingF2F7 crushing defensiveMove master middlegame quietMove sacrifice veryLong
r2qrk2/1b3ppQ/p1pb4/1pp2PN1/4P3/P7/1PP3PP/R4RK1 b - - 0 18,d6e5 f5f6 e5f6 h7h5 d8d4 g1h1 g7g6 h5h6,3030,advantage middlegame veryLong
5Q2/p1nk1N2/1q2p3/3pP2p/2pP3P/2n2P2/P4NK1/8 b - - 6 32,b6d4 f8d6 d7c8 d6e7 c8b7 f7d8,3030,advantage endgame long
2r5/3q4/4pk1R/3p1p2/Pp1N1Pp1/1P1pP1P1/5K2/2R5 b - - 1 36,f6g7 c1h1 c8c2 d4c2 d7c6 c2d4 c6c3 d4e6 g7f7 e6g5 f7e7 h6h7 e7d8 h7h8,3032,crushing endgame exposedKing quietMove veryLong
7R/8/5pp1/7p/6k1/4K1Pn/8/8 w - - 2 59,h8g8 g6g5 g8g6 g4g3 g6f6 h5h4,3033,crushing defensiveMove endgame long quietMove
r6n/1Q3pk1/3N1p2/3PpP2/1P2P3/6Pp/q6P/5RKB w - - 3 31,b4b5 a8a3 f1e1 a2d2 g1f1 d2d3,3036,crushing long middlegame
1kr5/pq6/1p6/5p1p/PP1R4/2P1pP1P/2Q2P2/6K1 w - - 0 30,f2e3 c8g8 g1f2 b7g7 c2d1 g7g2 f2e1 g2h1 e1d2 g8g1 d1g1 h1g1,3037,advantage clearance endgame exposedKing veryLong
8/4R3/8/8/K7/1P6/2krp3/8 b - - 2 67,d2d1 e7e2 c2c3 e2e3 c3d4 e3e6 d1a1 a4b4,3037,advantage endgame quietMove rookEndgame veryLong
2k4r/p1p3q1/P4p2/2p5/Q1NP4/2P2K1P/6p1/R7 w - - 0 28,a1g1 h8h3 f3e2 g7g6 c4d6 c8d8 a4e8 g6e8 d6e8 d8e8 g1g2 h3c3,3038,crushing endgame exposedKing quietMove veryLong
8/8/8/2P5/5r2/2K2pk1/8/5R2 w - - 2 48,f1g1 g3h3 c3d3 f3f2 g1d1 f4g4,3038,advancedPawn crushing defensiveMove endgame long rookEndgame
8/8/5kp1/5p1p/5P1P/2q3P1/1pBp3K/3Q4 w - - 6 48,c2a4 c3d4 a4c2 d4f2 h2h3 f2e1,3039,crushing endgame long
r7/4RP2/2p5/3kP3/4p2p/2p5/2K2P2/8 b - - 0 43,a8f8 e5e6 h4h3 e7e8 h3h2 e8f8 h2h1q f8b8 h1a1 f7f8q,3041,advancedPawn clearance crushing endgame master promotion quietMove rookEndgame veryLong
1r6/1P6/2Pn2k1/p7/8/1KN1R3/PP4r1/8 b - - 2 32,d6f5 e3e4 g6f7 c3b5,3043,crushing defensiveMove endgame quietMove short
8/8/1p1p4/pP1P1N1p/P1P1np2/3k1K2/8/8 b - - 3 47,d3c4 f3e4 c4c5 f5e7 c5b4 e7c8 b4a4 c8d6 h5h4 e4f5 a4b3 d6e4 a5a4 d5d6,3043,crushing endgame hangingPiece knightEndgame quietMove veryLong
1rr4k/pp3p1p/4bP2/q3pp2/3n4/P1N4Q/1PP2P1P/1K1R1BR1 b - - 0 21,f5f4 h3h5 c8c3 f1d3 c3d3 d1d3,3045,crushing long middlegame sacrifice
1k3r1r/pp6/q2pQ1p1/4n3/6p1/2P1P1P1/PP4BP/R1B3KR w - - 1 22,a2a4 a6d3 e6d5 f8f1 g2f1 d3d5,3045,crushing deflection long middlegame
5rk1/1R3p2/4bP2/p1R4B/8/6K1/rp6/8 b - - 3 35,a5a4 h5f3 a2a1 c5g5 g8h8 g5h5,3047,crushing endgame long quietMove
8/p1Pk3p/2rP2p1/1K6/1B4P1/P4P2/2P5/8 b - - 2 36,c6c2 g4g5 c2g2 b5a6 g2g5 a6a7 g5g1 a7b7 g1c1 a3a4,3048,crushing defensiveMove endgame quietMove veryLong
8/8/4k1p1/2P3r1/PR6/3K3p/8/8 w - - 0 39,b4h4 g5h5 h4e4 e6f6,3049,crushing defensiveMove endgame rookEndgame short
6k1/b3q1p1/p1p2rpp/3Pp3/B7/2P3NP/Pr3PP1/R2QR1K1 w - - 0 22,a4c6 f6f2 g1h1 e7h4 e1e2 b2e2 g3e2 h4e4 d1g1 f2e2,3050,crushing middlegame veryLong
8/8/q5p1/3Qpk2/5p2/P1P2P2/KP6/8 w - - 0 40,d5d7 a6e6 d7e6 f5e6 a2b1 e5e4 b1c1 e4f3 c1d2 e6f5,3051,advantage defensiveMove endgame queenEndgame veryLong
r3r1k1/pp2ppbp/6P1/3p4/8/3RQN2/q4PP1/4R1K1 b - - 0 22,f7g6 e3e6 g8h8 f3h4,3057,advantage middlegame short
2kr4/ppp3p1/2pq4/2b2P2/3P2K1/2P3p1/PP2BP1r/RNBQ1R2 w - - 1 16,c1f4 h2h4 g4h4 d6f4 h4h3 c5d6 e2h5 g3f2 d1f3 f4h2,3057,advancedPawn advantage attraction deflection middlegame quietMove sacrifice veryLong
Q7/5pkp/3b2p1/2pP4/2P1pn2/B6P/3q1PP1/1R2NK2 w - - 3 40,a8a7 d2e2 f1g1 e4e3 f2e3 e2e3 g1h1 e3f2 a3c5 d6c5 a7c5 f2c5,3059,crushing middlegame veryLong
8/5p1p/6p1/2kpP1P1/5P1P/pK2P3/8/8 b - - 1 52,a3a2 b3a2 c5c4 a2b2 d5d4 e3d4 c4d4 b2b3,3060,crushing defensiveMove endgame pawnEndgame veryLong
4k2r/1b2Bpb1/p2p2p1/1p4Qp/2q1P2P/n1N2P2/KPP3P1/3R3R w k - 2 23,a2a3 b5b4 a3a4 g7h6,3062,advantage fork middlegame short
r4r1k/1b4pp/p7/1p3p2/4P3/P3BPQ1/1q5P/1B1R3K b - - 1 27,f5e4 e3d4 b2d4 d1d4 e4f3 h1g1 f3f2 g1f1 a8c8 d4f4,3068,advantage middlegame veryLong
8/3bQ1pk/4q2p/1p3p1P/1PpPpP1K/4P3/5P2/4B3 w - - 9 46,e7c5 d7e8 c5e5 e6f7 h4g3 f7h5 d4d5 c4c3 e1c3 h5f3 g3h2 f3f2,3068,crushing deflection endgame veryLong
r3k2r/2qn3p/b3P1p1/p2p2Q1/3n4/2p5/2B2RPP/R1B3K1 b kq - 0 23,d4c2 e6d7 c7d7 g5f6,3071,advancedPawn crushing master middlegame short
2br2k1/6p1/2q2p1p/1pBrp3/3P3P/6R1/1P1Q1PP1/4R1K1 b - - 1 30,e5d4 c5e7 d8e8 d2h6,3071,advantage master middlegame pin short
7k/ppp3b1/4Bn1p/3P2p1/1BP1p3/1PQ3P1/P5KP/3q4 w - - 4 30,c3e1 d1f3 g2g1 f6d5 b4c5 d5c3 e1f2 g5g4 f2f3 g4f3,3075,crushing endgame quietMove veryLong
6rr/1pp2pk1/p3bR2/3pP1q1/3N4/1PPP2nP/1P4P1/R3Q1K1 w - - 10 25,f6e6 h8h3 g2h3 g3e4 g1f1 g7f8 f1e2 g5g2 e2d1 g2b2,3077,advantage discoveredAttack discoveredCheck middlegame sacrifice skewer veryLong
8/3rq1k1/1R4pp/1P6/8/p4NP1/Qb3P1P/6K1 w - - 0 37,b6c6 e7e4 a2b3 d7f7 g1g2 g6g5 h2h3 h6h5 b3e3 e4e3,3081,clearance crushing endgame pin quietMove veryLong
3r2k1/R7/6pp/6n1/PP2p1b1/2bp2P1/3N1P1K/1R2B3 w - - 5 42,b4b5 e4e3 f2e3 c3d2,3086,crushing master middlegame short
r1r3k1/ppq3bQ/4p2p/4n3/3p4/2P5/PBB2PPP/4R1K1 b - - 2 24,g8f8 b2a3 f8f7 c2d1 c8h8 d1h5 f7f6 h7e4,3091,advantage exposedKing middlegame quietMove veryLong
7r/2q1k2p/R4pp1/2bp4/4nP2/1rPNP2Q/7P/1N3RK1 b - - 0 22,e7f7 b1d2 c7c8 h3c8 h8c8 d2b3,3092,crushing long middlegame
8/5p1K/4k1p1/8/7P/8/6P1/8 b - - 7 64,e6e7 h7g8 e7e6 g2g3 e6e7 g8g7,3095,crushing endgame long master pawnEndgame quietMove zugzwang
r4n2/8/q1b1k1p1/1p1p1pQB/1PpP4/2P4P/6PK/5R2 b - - 0 32,g6h5 g5f5 e6e7 f5g5 e7d7 f1f7 d7c8 f7f8 c8c7 g5e7 c6d7 e7e5 c7b7 f8f6 a6f6 e5f6,3095,crushing endgame interference veryLong
8/8/1pkr1p1p/p4Pp1/P1K3P1/1P2R2P/8/8 w - - 10 39,e3e6 d6e6 f5e6 c6d6 c4b5 d6e6 b5b6 f6f5 g4f5 e6d6 b6a5 h6h5 a5b4 g5g4 h3g4 h5h4,3097,crushing defensiveMove endgame quietMove rookEndgame sacrifice veryLong
r5k1/1R6/3p2p1/1P1P1q2/4p1p1/1P6/5PPP/3Q2K1 w - - 0 32,g2g3 e4e3 f2e3 f5e4 d1c1 e4e5 b5b6 a8a1,3097,clearance crushing endgame master pin veryLong
6k1/1r1qrp2/P5p1/2b4p/8/2N5/1Q3PPP/1R4K1 w - - 0 31,b2b7 d7e8 g2g3 e7b7,3099,advantage discoveredAttack endgame quietMove short
1b1rr3/1k6/RPq5/3p1b2/1QPP1N1p/7P/R5P1/6K1 w - - 1 30,f4d5 d8d5 a6a7 b7c8 a7c7 b8c7 b6c7 d5d6,3107,advantage master middlegame veryLong
6k1/N4p2/2P5/3p2p1/P2P4/5bP1/2q2P2/4Q1K1 w - - 0 36,e1e8 g8g7 e8e5 g7h7 e5e1 g5g4,3108,crushing defensiveMove endgame long master masterVsMaster
8/8/p1k2rp1/2P2pRp/1K3P1P/4P3/2P5/8 w - - 4 41,c2c4 f6e6 g5g1 a6a5 b4c3 c6c5 g1a1 e6e3 c3d2 e3h3 a1a5 c5c4,3111,crushing deflection endgame rookEndgame veryLong
1rb2rk1/6bp/1qppp1p1/2n3P1/p3PP2/1PN2B2/P1PB3Q/2KR3R b - - 1 19,a4b3 h2h7 g8f7 c3b5 b6b5 d2c3,3113,clearance crushing long middlegame pin sacrifice
8/5p1B/8/p7/k7/P4bP1/3Kp2P/8 w - - 2 39,h7d3 a4a3 d3c4 a5a4 c4f7 a3b4,3114,bishopEndgame crushing defensiveMove endgame long quietMove
1k5r/1pp2p1q/p1n5/2bQ4/7N/2NP2r1/PPP2PB1/4RRK1 w - - 0 20,d3d4 g3g4 d5d7 h7h4 e1e8 h8e8 d7e8 b8a7,3125,crushing defensiveMove middlegame veryLong
8/8/6k1/2p5/2K2PPP/2P5/8/b7 b - - 2 47,g6f6 g4g5 f6f5 h4h5 a1b2 h5h6 f5g6 f4f5 g6h7 c4d5 b2c1 g5g6 h7h6 d5c5,3128,bishopEndgame crushing endgame exposedKing quietMove veryLong
8/6R1/1k6/5K1p/1p3B1r/8/P7/8 w - - 0 38,f5g5 h4g4 g5f6 g4f4 f6e5 f4g4 g7h7 b6b5 e5d5 g4g5 d5d4 b5a4 h7a7 g5a5,3165,crushing deflection endgame veryLong
8/6pp/8/6PP/8/2k3P1/p7/K7 w - - 2 51,g5g6 h7g6 h5g6 c3b3 g3g4 b3a3 g4g5 a3b4 a1a2 b4c3 a2b1 c3d2 b1b2 d2e3 b2c3 e3f4 c3d2 f4g5 d2e3 g5g6,3197,crushing endgame pawnEndgame veryLong
